m:QueryId	m:ename	m:edomain	m:Url	Score	m:jname	m:Label	m:Comment	m:DocId	Tag	Unnamed: 10	Unnamed: 11	Unnamed: 12	Unnamed: 13	Unnamed: 14	Unnamed: 15	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2017/12/Residential-Statics-2-2.jpg	9846907	nadia			782											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2018/04/IMG_1933.jpg	9774428	nadia			783	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/0b/ed/bb/9f/cottage-to-rent.jpg	9740217	nadia	7		784											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://www.bing.com/th?id=AyjYo20xACkTaag480x360&pid=Local	9731931	nadia	8		785	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://www.bing.com/th?id=AFM9sSHmpLDb5wg480x360&pid=Local	9729484	nadia			786											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2017/12/Static-Caravan2.jpg	9708554	nadia			787											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/0b/ed/b9/0b/holiday-static-caravans.jpg	9677028	nadia			788	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/12/cd/2b/23/basic-pods.jpg	9671412	nadia			789											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2018/05/static-hire-22.05.jpg	9665439	nadia			790											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://media-cdn.tripadvisor.com/media/photo-o/13/06/ee/fd/holiday-hire-static-caravan.jpg	9644119	nadia			791											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/13/06/ee/fd/holiday-hire-static-caravan.jpg	9644119	nadia			792											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://c.yell.com/t_p_orig/7220cb9e-7b35-4182-b846-2a83a5cd572c_image_jpeg.jpg	9602354	nadia			793	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://media-cdn.tripadvisor.com/media/photo-o/0f/c5/27/c8/touring-park.jpg	9588780	nadia	5		794											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://www.bing.com/th?id=AGcr6lBb89Y4GXA480x360&pid=Local	9580498	nadia			795											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/13/06/fa/1a/mongolian-yurt-with-log.jpg	9533128	nadia			796											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://bpprodstorage.blob.core.windows.net/bpprodcontainer/1040321/images/c1e78e6c-0f1a-4e37-bead-64f06cab0683Untitled-7.jpg	9492142	nadia	2		797	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://media-cdn.tripadvisor.com/media/photo-s/13/06/fa/1a/mongolian-yurt-with-log.jpg	9480232	nadia	9		798											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	"https://c.yell.com/t_galleryFit,f_auto/7220cb9e-7b35-4182-b846-2a83a5cd572c_image_jpeg.jpg"	9370406	nadia	1		799	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://media-cdn.tripadvisor.com/media/photo-s/0f/c5/27/c8/touring-park.jpg	9368495	nadia			800											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2018/01/DSC00173.jpg	9180292	nadia			801											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2018/05/yurt-22.05.jpg	9105295	nadia			802											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/10/25/a5/7e/photo0jpg.jpg	9098652	nadia			803	garden										
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/0f/c5/2a/69/new-mongolianyurts-2017.jpg	9072377	nadia			804											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://media-cdn.tripadvisor.com/media/photo-o/0e/f5/34/bb/photo4jpg.jpg	9040115	nadia	6		805											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2018/04/Bar-new-3.jpg	8935148	nadia	3		806											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	https://upwoodpark.co.uk/wp-content/uploads/2018/04/IMG_1937.jpg	8918414	nadia	4		807											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://media-cdn.tripadvisor.com/media/photo-o/11/22/aa/13/lovely-new-holiday-home.jpg	8828140	nadia	10		808											
1001229089602	Upwood Holiday Park	"Hotel,Attraction,"	http://media-cdn.tripadvisor.com/media/photo-s/11/22/aa/13/lovely-new-holiday-home.jpg	8770765	nadia			809											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125482608.jpg	9294255	nadia			810											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125497377.jpg	9169290	nadia			811	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-s/0b/87/5d/e4/the-black-horse-hotel.jpg	8954588	nadia	5		812	lobby										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://whatpub.com/img/SKI/GIGG-1-BLAC/about/298/224	8851110	nadia			813	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://whatpub.com/img/SKI/GIGG-1-BLAC/black-horse-hotel-giggleswick/298/224	8851110	nadia			814	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-o/0b/87/5d/e4/the-black-horse-hotel.jpg	8828770	nadia			815	lobby										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	https://media-cdn.tripadvisor.com/media/photo-o/10/aa/68/85/photo1jpg.jpg	8735844	nadia			816	restaurant										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-s/11/18/6e/4b/photo0jpg.jpg	7274282	nadia	1		817	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-o/02/ce/9c/55/the-black-horse-hotel.jpg	7221810	nadia	7		818	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-s/02/ce/9c/55/the-black-horse-hotel.jpg	7130414	nadia			819	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-s/02/ce/9c/70/the-black-horse-hotel.jpg	7096849	nadia	9		820	room										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125500034.jpg	7043840	nadia			821											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://media-cdn.tripadvisor.com/media/photo-o/11/18/6e/4b/photo0jpg.jpg	6932618	nadia			822	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125489834.jpg	6753793	nadia	4		823	room										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125489678.jpg	6728079	nadia	2		824	room										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125489318.jpg	6709862	nadia	3		825	exterior										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125498048.jpg	6624591	nadia	6		826											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125490042.jpg	6596887	nadia			827	room										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	https://media-cdn.tripadvisor.com/media/photo-o/10/aa/68/8c/photo7jpg.jpg	6414009	nadia			828											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	https://media-cdn.tripadvisor.com/media/photo-o/10/aa/68/88/photo3jpg.jpg	6343097	nadia	10		829											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125499097.jpg	6293159	nadia			830											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	https://media-cdn.tripadvisor.com/media/photo-o/10/aa/68/86/photo2jpg.jpg	6222222	nadia	8		831											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://playfoursquare.s3.amazonaws.com/pix/2460925_-JiPIr2ccKtd2oOvBSRoRqSSzanF1x1xskeihpn7YUM.jpg	6007210	nadia			832											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://playfoursquare.s3.amazonaws.com/pix/2460925_SVkcP5Oy9LtfQ4YB2rG9AYfIb_8lUX9D9PMwdu_lPIA.jpg	6007210	nadia			833											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125498523.jpg	3577421	nadia			834	room										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	https://media-cdn.tripadvisor.com/media/photo-o/10/aa/68/8b/photo6jpg.jpg	3534992	nadia			835											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125503635.jpg	3501858	nadia			836	room										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125489389.jpg	2536813	nadia			837											
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	http://bstatic.com/images/hotel/org/125/125498424.jpg	2428803	nadia			838	mountain										
1001229095651	The Black Horse Hotel	"Hotel,Restaurant,"	https://media-cdn.tripadvisor.com/media/photo-o/10/aa/68/8a/photo5jpg.jpg	2420654	nadia			839											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256167049-9.jpg	9968288	nadia			840	exterior										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/270094/gallery/the-royal-oak-lydney-070820170814519476-1.jpg	9965909	nadia			841											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256162837-7.jpg	9927555	nadia	1		842	exterior										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256161277-6.jpg	9871350	nadia	4		843	garden										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/288037/gallery/the-royal-oak--101220141302557872-2.jpg	9852512	nadia			844	exterior										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256165489-8.jpg	9846821	nadia			845											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256154257-1.jpg	9831539	nadia			846	exterior										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256180154-15.jpg	9824787	nadia			847											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256156909-3.jpg	9797621	nadia	5		848	exterior										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256188266-22.jpg	9783148	nadia			849	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256202307-32.jpg	9783148	nadia	7		850	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/286797/gallery/the-royal-oak-burford-280220171546168181-1.jpg	9745653	nadia			851	exterior										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/207158/gallery/royal-oak-durham-280220171512173196-8.jpg	9723434	nadia			852	restaurant										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256183898-18.jpg	9637441	nadia			853											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-040520171530007412-31.jpg	9594236	nadia	2		854	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256191543-24.jpg	9572867	nadia			855	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256199187-30.jpg	9572867	nadia	8		856	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/288037/gallery/the-royal-oak--101220141302561148-6.jpg	9518299	nadia			857											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/207158/gallery/royal-oak-durham-280220171512169217-6.jpg	9491627	nadia	9		858	garden										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256158313-4.jpg	9453737	nadia			859	garden										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256168141-10.jpg	9441112	nadia			860											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/270094/gallery/the-royal-oak-lydney-070820170814521804-3.jpg	9429618	nadia			861	pool										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256176722-13.jpg	9333572	nadia			862											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/490248/gallery/the-royal-oak-220520171456366662-11.jpg	9325332	nadia			863	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256160029-5.jpg	931768	nadia			864											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/207158/gallery/royal-oak-durham-280220171512179846-12.jpg	9303711	nadia			865	room										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256178126-14.jpg	9223171	nadia	6		866	lobby										
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/281243/gallery/the-royal-oak-gillamoor-220220172256169546-11.jpg	9190866	nadia			867											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/207158/gallery/royal-oak-durham-280220171512171403-7.jpg	9176803	nadia	3		868											
1001230250095	The Royal Oak	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/207158/gallery/royal-oak-durham-280220171512181612-13.jpg	9150303	nadia	10		869	room										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://www.bing.com/th?id=AZtJbt4YmhFM3Ig480x360&pid=Local	8467882	nadia			870											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://www.bing.com/th?id=AZL6UV6f7YKXYqA480x360&pid=Local	7431505	nadia			871											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	https://c.yell.com/t_p_orig/ef0e9fa8-9969-4b75-b09e-761b15e27de8_image_jpeg.jpg	7431095	nadia	1		872	exterior										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/15/20/b5/8b/all-ready-for-halloween.jpg	7386307	nadia	10		873											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://microsoft.localdataimages.com/800_WM/2329/23292628.jpg	7341828	nadia			874	exterior										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/13/85/b6/52/photo0jpg.jpg	7197185	nadia	8		875	beach										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://asset02.scoot.co.uk/M/62/20111123155839156005c5baf40ff51a327f1c34f2975b.jpg	7126896	nadia			876											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/15/20/b5/c7/all-ready-for-halloween.jpg	6951367	nadia	9		877											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/07/e1/05/9f/ye-sleeping-house.jpg	6729812	nadia	3		878	room										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/15/20/b5/c7/all-ready-for-halloween.jpg	6679410	nadia	4		879											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/07/e1/06/1a/ye-sleeping-house.jpg	6173319	nadia			880	room										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/07/e1/06/1a/ye-sleeping-house.jpg	3128348	nadia	7		881											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/03/17/e4/63/ye-sleeping-house.jpg	3055719	nadia			882											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/07/e1/05/9f/ye-sleeping-house.jpg	3039095	nadia			883											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/17/6b/77/9e/ye-sleeping-house.jpg	2841466	nadia			884											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/0d/fa/9c/03/photo0jpg.jpg	2709296	nadia	6		885											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/0d/fa/9c/03/photo0jpg.jpg	2637996	nadia			886											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/15/20/b5/f8/all-ready-for-halloween.jpg	2572535	nadia	5		887											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://playfoursquare.s3.amazonaws.com/pix/W3UMGUIPMCMYQLEOUI0YA4SYRZJA1CEILVT0QUOGXI3ZLWA3.jpg	2111845	nadia			888	room										
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://www.bing.com/th?id=AAWIwYBMZ%2flT2zA480x360&pid=Local	2080220	nadia			889											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://www.bing.com/th?id=AL3EUTC4AyUs57A480x360&pid=Local	2080220	nadia			890											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://www.bing.com/th?id=Ax1mp0mYUDFamMQ480x360&pid=Local	2080220	nadia			891											
1001230288951	Ye Sleeping House Bed Breakfast	"Hotel,"	http://www.bing.com/th?id=AW3dGxqp0BQkRtw480x360&pid=Local	2080220	nadia			892											
